"DateTime","2600 - Consumption in service","2600 - Distance driven","2600 - SOC used in service","2601 - Consumption in service","2601 - Distance driven","2601 - SOC used in service","2602 - Consumption in service","2602 - Distance driven","2602 - SOC used in service","2603 - Consumption in service","2603 - Distance driven","2603 - SOC used in service","2604 - Consumption in service","2604 - Distance driven","2604 - SOC used in service","2605 - Consumption in service","2605 - Distance driven","2605 - SOC used in service","2606 - Consumption in service","2606 - Distance driven","2606 - SOC used in service","2607 - Consumption in service","2607 - Distance driven","2607 - SOC used in service","2608 - Consumption in service","2608 - Distance driven","2608 - SOC used in service","2609 - Consumption in service","2609 - Distance driven","2609 - SOC used in service","2610 - Consumption in service","2610 - Distance driven","2610 - SOC used in service","2611 - Consumption in service","2611 - Distance driven","2611 - SOC used in service","2612 - Consumption in service","2612 - Distance driven","2612 - SOC used in service","2613 - Consumption in service","2613 - Distance driven","2613 - SOC used in service"
"2019-05-23 00:00:00",1.6003965747767512,145.2361956175936,72,1.8396365212390318,170.56949912510942,88.5,1.929973597761311,67.9469398711527,37,1.5957792141206375,166.67189486270206,79.5,1.9226521510331338,134.8027471572337,77,1.754829613153606,152.56629780448733,80.5,1.4953774691093062,138.5347073093135,62,1.5983197367318245,96.35292392428194,46.5,1.8233450315543278,67.59275829157731,35.5,1.685492987854504,38.18015290702298,25.5
"2019-05-24 00:00:00",1.9579314540431951,96.22864968583346,59,1.9365129263505108,125.970581802275,72.5,2.3071030598267748,168.23314344229692,112.5,1.8802065126981489,150.59241529467909,83,1.8252541271573317,132.20977471503207,73,1.685819140144449,97.55527718126143,48,1.7853256345454829,20.85632406744615,11,1.5938549750365931,146.12475642249262,68,1.6696219215241923,182.71505780554386,93,1.9597602725263845,170.13143243458202,109
"2019-05-25 00:00:00",,0.8730265250927308,1,1.7200682674992973,49.98931241549397,25.5,2.0575682803361293,165.63270500278398,98.5,,0.9009882287440212,2,,0.4411735464885297,,1.5925921585940328,56.97663147220272,26,2.098523816235031,94.96415930963198,59,1.4493393343318126,55.11251789549071,25,1.6104591448557775,21.625965617664303,16.5,1.8229794692375239,105.35037878787877,60.5
"2019-05-26 00:00:00",,0.3168993080423062,0.5,2.0012053150868003,105.3845542034515,58,,0.23301419708900023,1,,,,1.8442211992586697,162.9421677403958,82,,0.31379245207992146,,,0.3324335878471658,,1.839783347584573,133.80917939234828,69,,0.29825817227364904,,,0.6990425912670007,1.5
"2019-05-27 00:00:00",,0.282723892469072,,,0.351074723613845,,,0.45670782629480217,,,,,,0.5654477849358834,,,0.562340928974629,1,2.005147724890548,125.60707965481585,72,1.6550883407336592,133.07285452954736,58.5,1.8242379880511392,42.038868010816955,6
"2019-05-28 00:00:00",1.6914456187648552,135.99329913306326,70,1.9476276020138994,100.63417143879738,57.5,1.8602927810538143,129.49686331822141,72,1.8305419910199903,150.51059934979708,84,1.460844992754643,49.79979420186084,20,2.0395861834621116,189.76676210928156,114.5,1.7832613031563018,120.44346031613182,59.5,1.6486437649758736,142.9588701980438,69,1.8027597610118014,104.3530780243376,58.5,1.8568503376134975,140.30250835122885,82,,0.49709695378987423,0.5
"2019-05-29 00:00:00",1.7741295473820917,145.59037719716872,80,1.8296680596106045,67.40634693390628,36,1.83211798213196,37.57431599459174,23,0.8107443152927546,20.664736687743712,6.5,,,,1.702568178681204,157.35604072218288,80.5,2.2955935936715317,181.5429391112125,127.5,1.7275436455890563,156.90554660781,79.5,1.7114818694903426,72.87130656963339,37.5,1.6176660240770266,90.25964928904723,39.5
"2019-05-30 00:00:00",,0.8823470929759292,0.5,1.8996292747628776,171.7066084069037,91.5,1.834165453737105,123.2365485564304,68,2.0346320087291265,190.31667561441176,115,,0.9009882287440212,2.5,1.77792186457465,123.70257695060897,66,1.9879172021447236,101.67186132983377,60.5,1.7756467566295713,150.47435476815394,81.5,1.8633964385550963,73.77850851029964,39.5,2.076977902032006,134.07709910035862,88.5
"2019-05-31 00:00:00",1.8049745440950857,135.46202676369836,73,2.1424048276036367,141.6017491432126,90,1.927573104079723,155.24648552453687,87,1.864847850587041,152.3260409210215,83,1.8406085932404157,172.48953610912287,90,1.6717857362496742,152.90702298576366,75.5,1.819940144313922,124.13303184403091,68,1.7335234029376974,71.40797741191446,38,2.0451161427798072,145.39775212757488,89,,1.624885667700634,3
"2019-06-01 00:00:00",,,,1.9521760278553062,4.706311780990077,1.5,,,,,0.22990734112774575,0.5,1.9055659579939175,164.45013423906647,90.5,,,,1.7327436599675583,4.863627664439279,2.5,1.2940121649867966,71.29302374135031,25.5,2.258133863598079,109.5042452079851,75,,0.3137924520797802,0.5
"2019-06-02 00:00:00",,0.2734033245858737,,,0.06835083114646842,,,,0.5,,0.29204446035170517,,1.7811242216908314,132.94433207764374,69.5,,0.8512785333656449,1,,0.8419579654818814,,,0.8605991012488432,1,,0.2174799172827278,0.5
"2019-06-03 00:00:00",1.795800050199105,153.1245029030464,83,1.7525394832106937,153.32334168456217,77,1.5866990091882622,72.95829853654655,34,1.9002436806870964,115.9012616320685,67.5,1.7448556306923555,101.5581328809912,49.5,1.6172270858704034,160.57163664201065,97,2.0490237718087636,188.38827314299508,113.5,1.6623225644497606,75.26899360353976,63,1.8753170321347499,156.5948610116919,86.5
"2019-06-04 00:00:00",2.0579811295690957,88.37451781595392,53,1.8804078488558176,186.88670663326195,104,1.889048984756717,175.4286218484052,99,1.7397431566367334,148.27320796398882,82,2.0003231306650977,115.12021556408955,70,,1.1650709854450012,13.5,1.864604444399474,144.45100855186763,78.5,1.7524791258515442,179.27882215244512,92,1.5379952116691937,102.40818619263469,48.5,1.8952515856092211,83.8061173545694,50.5
"2019-06-05 00:00:00",1.8202805242694104,201.92059932494303,115.5,,1.0345830350751384,0.5,1.7280916994904423,88.7255925395689,43.5,1.8196710024263647,207.300243081903,112.5,1.7759665365152946,62.463339099657766,38.5,1.7758692716225133,126.81564662371757,65.5,1.8054957940460015,189.43790929951987,100,2.230745821321416,122.33556032768638,78.5,1.4990971524135102,100.97903245048929,43.5,1.9705420816722128,115.58257766650749,70
"2019-06-06 00:00:00",1.6654563142461478,145.69619360435297,76,1.7356923297324371,93.08140459715274,47.5,2.022452733078605,175.60260578223205,104,1.7731769155451673,98.44694484212226,54.5,2.0091963259778187,74.76001058627159,46.5,2.027650484770177,190.03152806371028,111,1.9846805110298522,106.08132029966012,62.5,1.6256791960118169,139.03390494062526,68,1.9516242105320054,156.39291537421434,80,1.744793500618641,89.79435099021713,49.5
"2019-06-07 00:00:00",1.6933083947040375,111.59515926986471,56.5,1.7734542858382454,173.58936311938265,94.5,1.9674082312657732,155.9890240992603,91,,0.3914638511095882,0.5,1.6902398830171463,135.00558334516884,69.5,1.6625309420854364,146.72058956931275,72,1.8463753504459097,147.5444571935772,82.5,1.403402378012024,136.94500323562514,57,,0.4536009703329825,0.5,1.9359231976638551,103.49869263501142,60.5
"2019-06-08 00:00:00",2.0056004067722366,22.108387019805427,13,2.2765509729143627,174.3101537023779,113,2.2137592233967918,163.91150680028628,109.5,,,0.5,,0.42563926668225727,0.5,,,,1.3502779424653275,11.411614348616137,5.5,,,,1.7773754392612837,37.549461146902274,20,,0.34796786765287313
"2019-06-09 00:00:00",,0.39767756303153207,,,0.5623409289751942,0.5,,0.7829277022191764,0.5,,,,2.091101076433015,135.089204048358,82,,0.1864113576713132,,,0.4598146822554915,,,0.09631253479662852,,,0.5436997932076673,0.5,,0.4567078262943783
"2019-06-10 00:00:00",2.0063240721618762,183.18954803944652,115.5,2.039825990779217,172.76004738041306,103,1.9415932186098137,206.92903443887724,122,,,,2.0845155604655217,114.36336793128142,71.5,2.1146243694382107,189.20131432434567,121,2.106629702653197,156.90243975184933,95.5,1.7866291947627677,148.27780760359508,79,2.0466197356639206,90.8910711445158,55,2.1392929352582835,152.97226696094788,99
"2019-06-11 00:00:00",1.9999630581246586,66.26302394018893,42,1.9288264748690607,133.92539695507216,83,1.9582264239750413,108.17245411795122,63,1.8986366932226268,89.91338513945051,52.5,2.3945967727985495,21.00856000954451,17,2.20742529232066,63.7154020520162,44,1.9054556704538572,127.20400361886534,75.5,2.1477681705073493,43.68550167024594,27.5,1.9668149580700396,158.09547244094506,101,2.0683409705038134,76.10865048118993,49.5
"2019-06-12 00:00:00",1.8967705328930518,89.7850304223352,51.5,1.9734865238396497,183.41486982978947,105.5,2.0163074023649874,171.7863365445797,105.5,1.7404192932756628,148.25689453800766,80,1.7426884558702216,80.44271454704527,45,1.9270346993816434,96.22554282987333,52,1.8239857263894022,89.13569752644601,50,1.6838835109554127,198.29818857870046,99.5,,0.7767139902966674,1,1.6996731982866347,87.92679341679836,49.5
"2019-06-13 00:00:00",2.061938553927123,189.4467559452808,120.5,1.8818479002466628,134.37462717728414,75,1.7088505435372332,65.12460356517825,30.5,1.77025144579513,180.31389772650306,100,1.8333682617001912,153.2052811580373,85.5,1.6661166036860384,82.41246122643767,38,1.8021320400974672,121.62409031257492,65,1.6785338902781946,99.6064070963082,50,,,,1.8330388706726384,91.6386163467129,56,,0.1491290861369658,0.5
"2019-06-14 00:00:00",1.7555687295881692,135.21037143084297,73.5,1.858048510063909,134.16095072934704,72,1.9540765421321489,204.4562657530642,122.5,1.6263465288971004,37.0150819215778,17,1.9773931642058589,103.4117006680984,63.5,1.4642072019433723,93.1590759961824,39.5,1.927553185068957,190.8479479837744,116,1.5637625417785428,146.21558243532647,64.5,1.731520449182798,152.81071045096647,76,1.7732026970267576,134.71526430708772,74.5
"2019-06-15 00:00:00",,1.3732303348439654,1,,1.5123422397132251,1,1.7350039600320808,20.27947129258951,11.5,,,,,0.4970969537899802,0.5,,,,,0.828761796798846,1,0.9665627907391879,9.353411128510041,2.5,,0.6959357353057463,1,1.644454372530908,8.763995061668508,3
"2019-06-16 00:00:00",,0.33554044380870285,1.5,,0.5157380895580722,0.5,,0.09009882287355442,0.5,,,,,,,,0.3945707070708427,1,,0.09397442367339148,,,0.205052493438275,,,,,,0.17709078978754975
"2019-06-17 00:00:00",1.684618599811723,93.63131810228575,47,1.5553410564403498,199.23849930973958,91,1.7135906682710165,172.38886769795684,86.5,1.6330233809378352,198.40408887099352,100.5,1.5193014209576996,174.50588562793294,81,1.865117458859073,98.09587011850783,53.5,1.8472174544521738,36.41856557702994,20.5,1.6650892643215967,118.25004473872546,58.5,,0.96623220392867,1,1.5899244989223889,95.83407897876403,33.5,,0.39767756303188523
"2019-06-18 00:00:00",1.6300772743767045,117.96110713433782,62,1.5276789443853926,146.96156730125261,69,1.6708196640767348,89.20529737800007,47.5,0.845483760346122,8.388243905591315,2.5,1.6669765298680947,108.96675912669993,57.5,1.8033828830807548,65.70378986717556,38,1.6015036111555347,102.52935357512136,52.5,2.0424279763474478,92.99441263023986,59.5,,0.6648671756937665,1,,0.36971585938108936
"2019-06-19 00:00:00",2.0048892617933824,45.279318778336155,29,1.8455745409594393,107.00322615923005,59.5,2.2841385710862223,91.14894018929485,64.5,,1.8951821363239816,2.5,2.012904137628323,44.58648989898997,30.5,1.7100633648385812,128.7077219040803,67,1.6776948268797782,71.23088662212635,37,,0.5561272170526852,0.5,,0.5716614968583924,0.5,,0.1025262467191375
"2019-06-20 00:00:00",,0.6772945995365239,1,,1.124681857949258,0.5,,1.0656515946871181,1.5,,0.29515131631239455,0.5,1.8824787606046374,99.64308438717867,59,1.3731872891079395,74.0301638431556,31.5,,,,1.538782580970472,9.771061997932302,6.5,,,,2.0115454610690664,89.78813727829476,54.5
"2019-06-21 00:00:00",1.6754081078182934,78.26791537421404,38,1.8506411432287733,54.950961385509444,29.5,1.6738526522233517,94.14868260510288,48.5,,,,2.06249393723172,47.17760777061969,31.5,1.7135869647679522,103.74724111190655,52.5,,,,1.640991070060109,114.84933906704198,56,,,,1.962997245040584,113.6829664757814,76,1.8451912269026605,7.021494472281863,4.5
"2019-06-22 00:00:00",2.0919703556335145,149.3403523423232,89.5,1.909805413933652,153.4942187624272,90,,1.3964587692704191,1.5,,,,,0.36350214745886295,,1.7589830713645238,229.44231935496697,123,,,,1.4021722072537588,18.28875943769,8,,,,,0.33243358784688326
"2019-06-23 00:00:00",1.8216042870780818,94.03831623320048,47.5,1.8394955363914318,148.58849319971316,85.5,1.8426168997827583,165.89368090352312,89,,,,1.8576449786952576,163.7219885866537,93.5,1.6013105277499393,143.89613407698977,70,,,,1.8362762013373404,173.1606169967386,92,,,,1.7971352854969433,133.48606637238515,83.5
"2019-06-24 00:00:00",1.6538898151712937,177.56303189374182,88,2.0564668742656114,88.00480195657424,55.5,1.8372682716942903,81.95436252820363,42.5,,0.09941939075788302,,1.9229234173521716,105.2696005328879,61.5,1.6188542450736396,125.5666905273204,59,,,,1.538596460469824,169.82074683846292,76,,,,1.6964444974711501,65.28125745645427,39.5,,0.29204446035154624,0.5
"2019-06-25 00:00:00",1.815036580446199,86.60360991807842,48,1.8678100761973637,34.187039373042765,21.5,1.9577794205275398,186.78867811444331,112.5,,,,1.5668829505687432,114.54356557702967,53,1.6759803052367181,190.20172194384813,97.5,,,,1.6670094106765019,159.13005547601963,83,,,,1.7040173981875315,85.31445354520699,44
"2019-06-26 00:00:00",,1.2334218165869486,0.5,,0.8955781406776971,0.5,,0.8108894058687713,1.5,,,,1.7917460832588386,232.16291855563458,126,1.6693652192168351,176.62786824942285,87.5,,,,1.3316092844064846,83.30831821245854,35.5,,0.509524377634433,1,1.7196117281418652,169.50055182344013,87.5,,0.5530203610912188,0.5
"2019-06-27 00:00:00",1.769279142814493,227.5816909003362,123.5,,0.9413773562403295,1,1.876327629538924,139.0659796786767,77,,,,1.9341915250666712,135.0208532172115,78.5,1.8659423240728108,37.72655193668982,22.5,,,,1.5664712225497393,155.79531656046822,71,1.8633836179526688,198.87295693151952,131,1.8029822822884198,141.93360773085186,92.5,,0.22990734112779873,0.5
"2019-06-28 00:00:00",1.9781086763464175,123.18856082956245,73,,,,1.8088546419829132,62.89829893422436,33.5,,,,2.2248380150221965,32.9419937564619,21,1.6901454391878283,166.73874572496626,84.5,,,,1.6695928119767969,130.72407142289094,67,2.246268603144264,88.5733565974708,74.5,,0.22990734112774575,,,,36.5
"2019-06-29 00:00:00",1.742558988590243,22.74218563588552,10.5,,,,,,,,,,,0.6555466078105682,1,,0.5654477849358834,0.5,,,,,1.283131511970411,1,,0.621371192237334,0.5,,0.5654477849358834,0.5
"2019-06-30 00:00:00",,0.19573192555620694,,,,,,,,,,,,0.19573192555507668,,,0.22680048516649126,0.5,,,,,,0.5,,0.42874612264351175
"2019-07-01 00:00:00",1.8235867755260473,163.83072854529763,92.5,,,,1.7225314268506444,131.1341764097675,67.5,,,,2.058167469753289,201.71883699196704,127,1.7862399577401329,157.71643601367992,96,,,,1.7866314360128601,165.25677543148012,91.5,2.0547719489675464,168.2859599936371,109.5,,0.27961703650668723,0.5
"2019-07-02 00:00:00",1.813823407170042,173.31906665075974,95,,0.7705002783741585,1,2.146135385670321,131.18388610514646,87,,0.6835083114612934,99,1.9955844377569059,187.69448918317062,117.5,1.8450580430438854,174.92220432673088,99.5,,,,1.5937821227526803,113.76063787481107,54,1.8601415339473462,219.50558736976075,152.5
"2019-07-03 00:00:00",1.946051408283722,108.62811182693054,64.5,1.9131252399508702,95.60106478167474,55,2.0605907999112945,114.21977246420035,76,,1.3142000715818256,1,1.8767992447814614,229.43355822276038,140,2.1146423022516547,92.12138610514543,57.5,,,,1.6506682774625274,244.397717330788,121,2.14834424352567,43.71657022985736,28.5,1.8819453609703178,85.2987304143798,48
"2019-07-04 00:00:00",1.6295956676080954,242.4697511554753,121.5,1.655039674756631,10.31476179113997,5,1.3750456722782791,32.156639291148245,15.5,,,,1.8108792743450595,185.85987810906198,104,1.8974931815890281,95.75019386781157,51,,,,,0.24233476497219855,0.5,,0.456707826294237,1,,0.45981468225605665,1
"2019-07-05 00:00:00",1.8639159332248603,158.1189359120489,92,,,,1.900500564349806,97.84732164161258,51.5,1.7869109459296664,231.38309770937724,141.5,1.706856029502634,145.9149187959267,74.5,1.8848806097888253,190.57765151515147,102.5,,,,1.6950747989258088,211.4370824385586,102,,,,1.8941358523746592,175.86668853893303,104
"2019-07-06 00:00:00",1.829098727775494,246.14687723693754,139.5,,,,,,,,0.30447188419672316,,2.1290393945660147,168.67910212191364,103.5,,0.2205867732439823,,,,,,0.8792402370163701,2,,,,2.130114327631216,165.18842460033363,97.5
"2019-07-07 00:00:00",1.7595791920441275,235.07128449668795,122.5,,,,,,,1.672795177650766,194.68180823987876,115,1.6787265550338561,201.35533484450764,97.5,,0.2019456374764554,,,,,1.8018490286691704,143.85364471486534,74.5,,,,1.7251912699990113,138.05003777936852,87.5
"2019-07-08 00:00:00",1.7934580223177603,231.80041406833521,123.5,,,,1.8335027424428592,18.818226556907568,9,1.709431945477255,229.86384514435713,124,1.6226222243886892,115.51290463692017,58.5,1.7802763667288304,179.49549630159916,96.5,,,,1.5876232965645896,217.51122621294385,202,,,,1.9110108244446824,174.0522846575994,104.5,,0.2143730613218795,0.5
"2019-07-09 00:00:00",2.040765312939882,214.81570947203835,130,,,,2.0096046155208396,8.143069474269991,5.5,,0.7549659985684511,0.5,1.9296629059262835,211.8204828490896,122.5,1.912094345969312,171.8868060526525,100.5,,,,1.738671438583118,212.7503772883577,107.5,,0.11495367056359031,,1.7639671594703872,217.14748369522,123.5,2.0759148523797784,168.8172323630001,106.5
"2019-07-10 00:00:00",1.8711220586253008,245.923469438482,138,,,,1.992343070800155,153.62159985683581,92.5,,1.4105126063790194,2,1.9828813117252848,208.41420594336296,122,1.916429247727654,120.46833989501312,67,,,,1.6969437592753507,219.61375173688282,112.5,2.0566745704189873,111.98662312097316,75.5,1.9527362112981135,123.42606677006297,60,1.8027167173419523,158.60810367454067,83
"2019-07-11 00:00:00",1.9072335197253907,73.16024417402244,39.5,1.872751725100916,9.516299809115086,87,2.0885249140393625,43.58297542352624,28,1.8632163916869744,158.25081523900383,107.5,1.8713270798737702,193.10528078521435,110.5,1.9045378494185305,88.0980076354096,50.5,2.184193129937263,79.32735325697922,56,1.8229739556081046,225.20585592406434,115.5,1.6095412766328867,43.84705818022778,19.5,2.039979000226373,193.68140062037688,126.5,2.059092167121378,120.5087290225085,72.5
"2019-07-12 00:00:00",1.8914669368406676,229.2424739521198,131.5,1.9311372792005257,141.64156327049957,84.5,2.152122867879733,52.891115883241234,38,1.9561468234866548,80.97550508326732,47.5,2.1229737041355885,204.1785333259673,132.5,2.005247498748328,147.69993239481474,140,,0.4939900978287257,1.5,1.8020232204750202,215.0834770585423,114,,0.42253241072156794,0.5,2.196960259526233,184.9542422254035,136,2.1162559089645447,209.69102938837193,131
"2019-07-13 00:00:00",1.9017610237500204,104.9868766404194,61.5,1.6122702397138386,73.99598842758238,34,1.9053715937943694,100.97903245048815,59,,1.2443310735765358,0.5,1.598106795305843,7.2989382400870415,4,,,0.5,,,,,0.8699196691331718,1,,,,1.6214470983878428,111.60447983774735,47.5,,0.515738089556942,1
"2019-07-14 00:00:00",1.8262293659197553,256.63146697017635,143.5,,1.693236498846961,2,1.7926722114549558,48.97647737214648,25,1.859528443531191,225.88934386093166,129,1.8992972378575728,148.68169887854967,85.5,,0.6617603197330771,,,,,1.5937315510150565,73.01732879980925,32,,0.08699196691286507,,2.081117075892875,184.0967499801159,115,1.656666344364657,50.84680466078114,25
"2019-07-15 00:00:00",1.8458463229474587,182.57854655086314,102,1.9325819357356175,140.8865972719323,83,1.9497460905877393,127.6389634534325,71.5,2.0168716957966852,130.85228502636645,98,1.8148598400221843,80.61359162491088,46,1.8937464643883022,233.31120522657545,155.21168975179626,,,,1.6092422245742328,212.23865127654528,98.5,,0.1926250695938222,0.5,2.1803153162672078,151.66117374532718,123
"2019-07-16 00:00:00",1.9407414588856753,210.66658216018217,126,1.8852025773775645,143.52121112701843,83.5,1.9041825096968494,218.27216555316926,129.5,2.012009111351573,228.3725542829866,144,,,,1.8034850085104948,249.48489057394983,135.28831024820374,,,,1.7128918223954375,264.48102154490056,132.5,,,,1.722605400380499,157.70341828720308,85
"2019-07-17 00:00:00",1.8304381372158514,195.20065318539528,115,1.7887985579380534,177.53196333412814,99.5,1.83081967622672,176.3327169331099,103.5,1.8648822683047437,69.25181937485019,46.5,1.830315157039493,95.18785293883751,51.5,1.6260965620059247,107.51056000287068,54,,,,1.7616766858667103,181.40562543672618,95,1.627285681715214,83.27325376978723,31,1.757108917906731,203.46548034478604,115.5
"2019-07-18 00:00:00",,0.3541815795750995,0.5,1.843638940485282,123.38567764256722,68,1.7910054323162008,101.12505468066541,57,1.7947992010108522,229.25800823192552,130,1.9115541835843273,112.47129265091813,66,1.665109659141261,139.23621204723443,70.5,,0.7114700151114535,0.5,1.5412294628395922,114.09928517458044,54,1.7653133117421254,81.07631972102635,48,,1.0128350433469222,2
"2019-07-19 00:00:00",,1.043903602958902,3.5,1.8528902849765412,192.70895470452572,111,1.7108844708385198,86.85837210689563,45.5,1.636872239119423,97.37818639147388,53.5,1.7921062665838974,45.83544599538658,24.5,1.6942758614791673,211.25350632418898,152.5,2.075120661120815,175.89775709854445,108,1.7253415665407175,229.730250338026,119,1.8520929807714748,193.54469895808506,128,1.7487547116100064,133.54579087023032,75
"2019-07-20 00:00:00",,0.3448610116919012,0.5,,0.70214944722769,1.5,1.5778517558419303,19.175514992443357,8.5,,,,,,,,,,,0.33554044380813774,,,0.35107472361441017,0.5,,,,2.043740233168311,115.69240804808707,86
